,Date,Close,Next_Day_Close,Daily_Return
1,2020-05-19,12.490148544311523,12.513919830322266,-0.0159200573818149
2,2020-05-20,12.513919830322266,12.42873764038086,0.0019032028263241685
3,2020-05-21,12.42873764038086,12.527787208557129,-0.006806995018060036
4,2020-05-22,12.527787208557129,12.317802429199219,0.007969398907774705
5,2020-05-26,12.317802429199219,12.474300384521484,-0.016761521876303864
6,2020-05-27,12.474300384521484,12.793240547180176,0.012705022362697438
7,2020-05-28,12.793240547180176,12.828897476196289,0.02556777958100498
8,2020-05-29,12.828897476196289,12.973509788513184,0.0027871694340939612
9,2020-06-01,12.973509788513184,13.223115921020508,0.01127238818341314
10,2020-06-02,13.223115921020508,13.231039047241211,0.01923967658530823
11,2020-06-03,13.231039047241211,13.110198974609375,0.0005991875340143338
12,2020-06-04,13.110198974609375,13.334050178527832,-0.009133075051806494
13,2020-06-05,13.334050178527832,13.581674575805664,0.01707458478334245
14,2020-06-08,13.581674575805664,13.559883117675781,0.01857083136499571
15,2020-06-09,13.559883117675781,13.967967987060547,-0.001604475059997501
16,2020-06-10,13.967967987060547,13.34593677520752,0.03009501378760504
17,2020-06-11,13.34593677520752,13.52818775177002,-0.04453269168638241
18,2020-06-12,13.52818775177002,13.813450813293457,0.013655914877482633
19,2020-06-15,13.813450813293457,13.73817253112793,0.021086568781994774
20,2020-06-16,13.73817253112793,14.179933547973633,-0.005449636241009581
21,2020-06-17,14.179933547973633,14.173991203308105,0.032155733657061036
22,2020-06-18,14.173991203308105,14.061074256896973,-0.00041906717301765095
23,2020-06-19,14.061074256896973,14.205686569213867,-0.007966489099046292
24,2020-06-22,14.205686569213867,14.191819190979004,0.010284584923940798
25,2020-06-23,14.191819190979004,13.995701789855957,-0.0009761850064267108
26,2020-06-24,13.995701789855957,14.065035820007324,-0.01381904592243599
27,2020-06-25,14.065035820007324,13.803544998168945,0.00495395166261825
28,2020-06-26,13.803544998168945,13.613370895385742,-0.018591550365368525
29,2020-06-29,13.613370895385742,13.69459056854248,-0.013777192946335837
30,2020-06-30,13.69459056854248,13.944195747375488,0.005966169127461951
31,2020-07-01,13.944195747375488,13.91249942779541,0.018226552855575617
32,2020-07-02,13.91249942779541,13.971930503845215,-0.002273083378512064
33,2020-07-06,13.971930503845215,13.700532913208008,0.004271775633001518
34,2020-07-07,13.700532913208008,13.825336456298828,-0.01942448758691695
35,2020-07-08,13.825336456298828,14.170028686523438,0.009109393326627746
36,2020-07-09,14.170028686523438,14.647448539733887,0.02493192345185702
37,2020-07-10,14.647448539733887,14.7306489944458,0.03369222912473746
38,2020-07-13,14.7306489944458,14.762345314025879,0.005680201195874979
39,2020-07-14,14.762345314025879,15.219953536987305,0.002151725941744287
40,2020-07-15,15.219953536987305,15.214011192321777,0.030998341606780278
41,2020-07-16,15.214011192321777,15.071378707885742,-0.0003904311961981932
42,2020-07-17,15.071378707885742,15.487387657165527,-0.009375074241303238
43,2020-07-20,15.487387657165527,15.315041542053223,0.02760258084830136
44,2020-07-21,15.315041542053223,15.322964668273926,-0.01112815917877319
45,2020-07-22,15.322964668273926,15.13873291015625,0.0005173427834948008
46,2020-07-23,15.13873291015625,15.14665699005127,-0.012023244985947534
47,2020-07-24,15.14665699005127,15.556722640991211,0.000523430853959006
48,2020-07-27,15.556722640991211,15.376452445983887,0.02707301361675274
49,2020-07-28,15.376452445983887,15.521064758300781,-0.011587928843850515
50,2020-07-29,15.521064758300781,15.554740905761719,0.009404790397844032
51,2020-07-30,15.554740905761719,15.443805694580078,0.002169706008276817
52,2020-07-31,15.443805694580078,16.09951400756836,-0.007131922791497547
53,2020-08-03,16.09951400756836,16.515522003173828,0.04245768989559351
54,2020-08-04,16.515522003173828,16.095552444458008,0.02583978593452607
55,2020-08-05,16.095552444458008,15.941034317016602,-0.025428778977444
56,2020-08-06,15.941034317016602,15.85387134552002,-0.009600051192688919
57,2020-08-07,15.85387134552002,15.857833862304688,-0.005467836638651358
58,2020-08-10,15.857833862304688,15.715202331542969,0.00024994001138956
59,2020-08-11,15.715202331542969,15.994521141052246,-0.0089943892715868
60,2020-08-12,15.994521141052246,16.376853942871094,0.017773796583492762
61,2020-08-13,16.376853942871094,16.428359985351562,0.02390398552398887
62,2020-08-14,16.428359985351562,16.5313720703125,0.003145051098345286
63,2020-08-17,16.5313720703125,16.43826675415039,0.006270381526384261
64,2020-08-18,16.43826675415039,16.06583595275879,-0.005632038028429043
65,2020-08-19,16.06583595275879,15.731049537658691,-0.022656330315212192
66,2020-08-20,15.731049537658691,15.60030460357666,-0.02083840617348076
67,2020-08-21,15.60030460357666,15.802366256713867,-0.008311265803914725
68,2020-08-24,15.802366256713867,15.723125457763672,0.012952417165680297
69,2020-08-25,15.723125457763672,16.069801330566406,-0.005014489454484572
70,2020-08-26,16.069801330566406,15.93112850189209,0.02204878881962724
71,2020-08-27,15.93112850189209,15.72708797454834,-0.008629405293925196
72,2020-08-28,15.72708797454834,15.578513145446777,-0.012807663143230341
73,2020-08-31,15.578513145446777,15.748878479003906,-0.009447065428896062
74,2020-09-01,15.748878479003906,15.746896743774414,0.0109359174374688
75,2020-09-02,15.746896743774414,15.32890796661377,-0.00012583341932148606
76,2020-09-03,15.32890796661377,15.38437557220459,-0.026544200039026578
77,2020-09-04,15.38437557220459,15.057512283325195,0.0036184968760741842
78,2020-09-08,15.057512283325195,15.34871768951416,-0.021246444962637834
79,2020-09-09,15.34871768951416,15.154582023620605,0.019339542994193604
80,2020-09-10,15.154582023620605,15.257593154907227,-0.012648331269144553
81,2020-09-11,15.257593154907227,15.396262168884277,0.006797358787333341
82,2020-09-14,15.396262168884277,15.14665699005127,0.00908852481313227
83,2020-09-15,15.14665699005127,15.251649856567383,-0.016212063427801238
84,2020-09-16,15.251649856567383,15.374470710754395,0.006931751777641493
85,2020-09-17,15.374470710754395,15.641904830932617,0.008052955276449891
86,2020-09-18,15.641904830932617,15.505216598510742,0.01739468793492538
87,2020-09-21,15.505216598510742,15.590398788452148,-0.008738592511544185
88,2020-09-22,15.590398788452148,15.319002151489258,0.005493776201074718
89,2020-09-23,15.319002151489258,15.408148765563965,-0.01740793424501208
90,2020-09-24,15.408148765563965,15.305136680603027,0.005819348622915443
91,2020-09-25,15.305136680603027,15.356603622436523,-0.006685558825286098
92,2020-09-28,15.356603622436523,15.396346092224121,0.0033627234377280324
93,2020-09-29,15.396346092224121,15.251285552978516,0.002587972624984225
94,2020-09-30,15.251285552978516,15.191670417785645,-0.00942175100356235
95,2020-10-01,15.191670417785645,14.704821586608887,-0.003908859681748478
96,2020-10-02,14.704821586608887,14.917445182800293,-0.03204709013478724
97,2020-10-05,14.917445182800293,14.61341381072998,0.014459447531484093
98,2020-10-06,14.61341381072998,14.579631805419922,-0.02038092772218525
99,2020-10-07,14.579631805419922,14.7306547164917,-0.002311712085047102
100,2020-10-08,14.7306547164917,14.814114570617676,0.010358485940340056
101,2020-10-09,14.814114570617676,14.822063446044922,0.005665726047637154
102,2020-10-12,14.822063446044922,14.841934204101562,0.0005365744533265548
103,2020-10-13,14.841934204101562,14.786293983459473,0.0013406202266623701
104,2020-10-14,14.786293983459473,14.559761047363281,-0.003748852398679503
105,2020-10-15,14.559761047363281,14.440532684326172,-0.015320467478165956
106,2020-10-16,14.440532684326172,14.49219799041748,-0.008188895590336753
107,2020-10-19,14.49219799041748,15.016802787780762,0.0035777978015580914
108,2020-10-20,15.016802787780762,14.831998825073242,0.03619911884381932
109,2020-10-21,14.831998825073242,14.824049949645996,-0.012306478637243323
110,2020-10-22,14.824049949645996,14.988983154296875,-0.0005359274579909146
111,2020-10-23,14.988983154296875,15.14199161529541,0.011126055646811794
112,2020-10-26,15.14199161529541,15.39435863494873,0.01020806144242492
113,2020-10-27,15.39435863494873,16.215045928955078,0.01666669920741448
114,2020-10-28,16.215045928955078,16.578693389892578,0.05331091170912439
115,2020-10-29,16.578693389892578,16.62439727783203,0.0224265452303245
116,2020-10-30,16.62439727783203,16.99003028869629,0.0027567846792628803
117,2020-11-02,16.99003028869629,17.17085838317871,0.021993760420524477
118,2020-11-03,17.17085838317871,17.17085838317871,0.01064318847051915
119,2020-11-04,17.17085838317871,17.961740493774414,0.0
120,2020-11-05,17.961740493774414,17.76302719116211,0.04605955584436505
121,2020-11-06,17.76302719116211,17.210603713989258,-0.011063142944369941
122,2020-11-09,17.210603713989258,17.071502685546875,-0.031099624586945818
123,2020-11-10,17.071502685546875,17.50469970703125,-0.00808228640633435
124,2020-11-11,17.50469970703125,17.309961318969727,0.025375447578561916
125,2020-11-12,17.309961318969727,17.828603744506836,-0.011124920239751424
126,2020-11-13,17.828603744506836,17.973663330078125,0.029962078827336036
127,2020-11-16,17.973663330078125,17.826616287231445,0.008136340212058668
128,2020-11-17,17.826616287231445,17.5364933013916,-0.00818125054120733
129,2020-11-18,17.5364933013916,17.65572166442871,-0.016274708624746004
130,2020-11-19,17.65572166442871,17.88027000427246,0.006798871415623742
131,2020-11-20,17.88027000427246,17.842512130737305,0.012718162650703357
132,2020-11-23,17.842512130737305,18.043214797973633,-0.0021117060047826097
133,2020-11-24,18.043214797973633,18.526086807250977,0.011248565547593348
134,2020-11-25,18.526086807250977,18.69300651550293,0.026761972003546353
135,2020-11-27,18.69300651550293,18.53801155090332,0.009009981977771142
136,2020-11-30,18.53801155090332,18.814224243164062,-0.0082916016998692
137,2020-12-01,18.814224243164062,18.40487289428711,0.01489980149717196
138,2020-12-02,18.40487289428711,18.64531707763672,-0.02175754597087287
139,2020-12-03,18.64531707763672,18.758583068847656,0.013064158863289155
140,2020-12-04,18.758583068847656,18.551921844482422,0.0060747688408469
141,2020-12-07,18.551921844482422,18.553909301757812,-0.011016888834660232
142,2020-12-08,18.553909301757812,18.704931259155273,0.0001071294549455093
143,2020-12-09,18.704931259155273,18.696983337402344,0.008139630033825451
144,2020-12-10,18.696983337402344,18.814224243164062,-0.000424910503161513
145,2020-12-11,18.814224243164062,18.553909301757812,0.006270578715614761
146,2020-12-14,18.553909301757812,18.708906173706055,-0.013836070945143164
147,2020-12-15,18.708906173706055,18.899669647216797,0.00835386599273491
148,2020-12-16,18.899669647216797,19.279212951660156,0.01019639907002401
149,2020-12-17,19.279212951660156,19.615039825439453,0.02008200733282406
150,2020-12-18,19.615039825439453,19.752153396606445,0.017419117399726458
151,2020-12-21,19.752153396606445,19.366647720336914,0.0069902264990135965
152,2020-12-22,19.366647720336914,19.366647720336914,-0.019517146739846836
153,2020-12-23,19.366647720336914,19.243444442749023,0.0
154,2020-12-24,19.243444442749023,19.464017868041992,-0.0063616212452975995
155,2020-12-28,19.464017868041992,19.956829071044922,0.011462263211204027
156,2020-12-29,19.956829071044922,20.026376724243164,0.02531908911839209
157,2020-12-30,20.026376724243164,20.0899658203125,0.0034849049891974015
158,2020-12-31,20.0899658203125,19.885290145874023,0.0031752671461711124
159,2021-01-04,19.885290145874023,20.4893798828125,-0.010187955333977428
160,2021-01-05,20.4893798828125,20.08599090576172,0.030378723795680518
161,2021-01-06,20.08599090576172,20.268808364868164,-0.019687710382546242
162,2021-01-07,20.268808364868164,20.664249420166016,0.009101739613653015
163,2021-01-08,20.664249420166016,20.634441375732422,0.019509832456814147
164,2021-01-11,20.634441375732422,20.672197341918945,-0.001442493449798632
165,2021-01-12,20.672197341918945,20.644376754760742,0.0018297547047203544
166,2021-01-13,20.644376754760742,20.550981521606445,-0.0013457972898598403
