,Date,Close,Next_Day_Close,Daily_Return
1,2020-05-19,51.405906677246094,52.53794479370117,-0.005385895437222787
2,2020-05-20,52.53794479370117,51.17393112182617,0.022021557241711953
3,2020-05-21,51.17393112182617,48.88200378417969,-0.02596244823110272
4,2020-05-22,48.88200378417969,50.0233268737793,-0.04478700946757941
5,2020-05-26,50.0233268737793,49.71712112426758,0.023348533227866453
6,2020-05-27,49.71712112426758,48.48300552368164,-0.006121259193422879
7,2020-05-28,48.48300552368164,50.40376281738281,-0.024822748636255
8,2020-05-29,50.40376281738281,51.20176315307617,0.039617125072062054
9,2020-06-01,51.20176315307617,52.296695709228516,0.01583215797964499
10,2020-06-02,52.296695709228516,52.23173904418945,0.021384665072545772
11,2020-06-03,52.23173904418945,51.51725387573242,-0.0012420797176215803
12,2020-06-04,51.51725387573242,51.962646484375,-0.01367913804004417
13,2020-06-05,51.962646484375,51.758506774902344,0.00864550369313033
14,2020-06-08,51.758506774902344,51.944091796875,-0.003928585691532094
15,2020-06-09,51.944091796875,53.809181213378906,0.003585594591817731
16,2020-06-10,53.809181213378906,51.85129928588867,0.03590570846434771
17,2020-06-11,51.85129928588867,52.658573150634766,-0.036385648012860594
18,2020-06-12,52.658573150634766,52.732810974121094,0.015569019019081587
19,2020-06-15,52.732810974121094,53.8926887512207,0.001409795576381434
20,2020-06-16,53.8926887512207,54.19889831542969,0.02199537167986021
21,2020-06-17,54.19889831542969,54.94121551513672,0.005681838692860763
22,2020-06-18,54.94121551513672,54.6999626159668,0.013696167685676164
23,2020-06-19,54.6999626159668,57.66926193237305,-0.004391109605200727
24,2020-06-22,57.66926193237305,59.38588333129883,0.05428338840472113
25,2020-06-23,59.38588333129883,58.430137634277344,0.029766661500520097
26,2020-06-24,58.430137634277344,58.19816207885742,-0.01609381966568757
27,2020-06-25,58.19816207885742,57.71565246582031,-0.003970135358432492
28,2020-06-26,57.71565246582031,58.33734893798828,-0.008290804997988066
29,2020-06-29,58.33734893798828,59.38588333129883,0.010771713488574752
30,2020-06-30,59.38588333129883,60.33233642578125,0.017973638027760197
31,2020-07-01,60.33233642578125,61.88195037841797,0.015937341357749935
32,2020-07-02,61.88195037841797,63.08820724487305,0.025684633555390413
33,2020-07-06,63.08820724487305,61.70564270019531,0.019492870846484767
34,2020-07-07,61.70564270019531,65.77913665771484,-0.021914785742942366
35,2020-07-08,65.77913665771484,66.14102172851562,0.06601493444142736
36,2020-07-09,66.14102172851562,65.32447052001953,0.005501517490019259
37,2020-07-10,65.32447052001953,63.2274055480957,-0.012345609232462973
38,2020-07-13,63.2274055480957,62.67066192626953,-0.03210228808944049
39,2020-07-14,62.67066192626953,64.77700805664062,-0.00880541621152986
40,2020-07-15,64.77700805664062,62.24383544921875,0.03360976357404932
41,2020-07-16,62.24383544921875,62.68922805786133,-0.03910604523763872
42,2020-07-17,62.68922805786133,64.02540588378906,0.007155609956040587
43,2020-07-20,64.02540588378906,66.33588409423828,0.02131431295811237
44,2020-07-21,66.33588409423828,64.80484008789062,0.036086896733507734
45,2020-07-22,64.80484008789062,65.36158752441406,-0.023080177904505228
46,2020-07-23,65.36158752441406,63.85838317871094,0.00859113973228487
47,2020-07-24,63.85838317871094,63.403717041015625,-0.022998283894828053
48,2020-07-27,63.403717041015625,64.13675689697266,-0.007119913080525508
49,2020-07-28,64.13675689697266,65.34302520751953,0.011561465008160798
50,2020-07-29,65.34302520751953,64.0810775756836,0.01880775344604002
51,2020-07-30,64.0810775756836,63.55216979980469,-0.019312660040274876
52,2020-07-31,63.55216979980469,64.58214569091797,-0.00825372786926426
53,2020-08-03,64.58214569091797,66.0575180053711,0.01620677774429735
54,2020-08-04,66.0575180053711,67.22666931152344,0.022844894648035963
55,2020-08-05,67.22666931152344,67.33802032470703,0.01769898932710845
56,2020-08-06,67.33802032470703,62.37373352050781,0.0016563517771139846
57,2020-08-07,62.37373352050781,60.21171951293945,-0.07372190005380619
58,2020-08-10,60.21171951293945,61.195289611816406,-0.034662251007589795
59,2020-08-11,61.195289611816406,63.09749221801758,0.01633519366052294
60,2020-08-12,63.09749221801758,60.610713958740234,0.031084134387916462
61,2020-08-13,60.610713958740234,60.19315719604492,-0.03941168138164519
62,2020-08-14,60.19315719604492,61.32520294189453,-0.006889157632750553
63,2020-08-17,61.32520294189453,61.306640625,0.01880688434671418
