,Date,Close,Next_Day_Close,Daily_Return
1,2020-05-19,21.2491455078125,23.62065887451172,-0.15035887545721704
2,2020-05-20,23.62065887451172,21.731006622314453,0.11160511681880592
3,2020-05-21,21.731006622314453,21.031835556030273,-0.07999998062019886
4,2020-05-22,21.031835556030273,22.675832748413086,-0.032173892283767325
5,2020-05-26,22.675832748413086,21.731006622314453,0.07816708094750413
6,2020-05-27,21.731006622314453,21.6270751953125,-0.0416666561524518
7,2020-05-28,21.6270751953125,21.419214248657227,-0.004782632889874128
8,2020-05-29,21.419214248657227,21.551488876342773,-0.009611144585113696
9,2020-06-01,21.551488876342773,23.52617645263672,0.006175512609844613
10,2020-06-02,23.52617645263672,22.92148780822754,0.09162650374757053
11,2020-06-03,22.92148780822754,22.675832748413086,-0.02570280154221183
12,2020-06-04,22.675832748413086,23.52617645263672,-0.010717238857692157
13,2020-06-05,23.52617645263672,26.92755126953125,0.03749999894857847
14,2020-06-08,26.92755126953125,26.54962158203125,0.14457830934585703
15,2020-06-09,26.54962158203125,25.463071823120117,-0.014035055906759353
16,2020-06-10,25.463071823120117,21.16411018371582,-0.04092524466135927
17,2020-06-11,21.16411018371582,23.62065887451172,-0.16883122622702962
18,2020-06-12,23.62065887451172,23.62065887451172,0.116071437422681
19,2020-06-15,23.62065887451172,27.097620010375977,0.0
20,2020-06-16,27.097620010375977,27.097620010375977,0.14720000633073504
21,2020-06-17,27.097620010375977,22.68528175354004,0.0
22,2020-06-18,22.68528175354004,22.675832748413086,-0.16283121008953572
23,2020-06-19,22.675832748413086,22.675832748413086,-0.00041652579983841864
24,2020-06-22,22.675832748413086,21.967212677001953,0.0
25,2020-06-23,21.967212677001953,21.967212677001953,-0.03125001314276865
26,2020-06-24,21.967212677001953,21.25859260559082,0.0
27,2020-06-25,21.25859260559082,21.25859260559082,-0.03225807852049456
28,2020-06-26,21.25859260559082,21.25859260559082,0.0
29,2020-06-29,21.25859260559082,21.25859260559082,0.0
30,2020-06-30,21.25859260559082,23.85686492919922,0.0
31,2020-07-01,23.85686492919922,23.85686492919922,0.12222221723770543
32,2020-07-02,23.85686492919922,21.731006622314453,0.0
33,2020-07-06,21.731006622314453,20.871213912963867,-0.08910887131204137
34,2020-07-07,20.871213912963867,20.871213912963867,-0.03956524998099764
35,2020-07-08,20.871213912963867,21.731006622314453,0.0
36,2020-07-09,21.731006622314453,21.211353302001953,0.041195146239986435
37,2020-07-10,21.211353302001953,21.211353302001953,-0.02391298890769722
38,2020-07-13,21.211353302001953,21.513696670532227,0.0
39,2020-07-14,21.513696670532227,21.513696670532227,0.014253846241000456
40,2020-07-15,21.513696670532227,21.80659294128418,0.0
41,2020-07-16,21.80659294128418,21.80659294128418,0.013614409240655378
42,2020-07-17,21.80659294128418,22.392385482788086,0.0
43,2020-07-20,22.392385482788086,27.399965286254883,0.02686309333517589
44,2020-07-21,27.399965286254883,27.29603385925293,0.22362868874849773
45,2020-07-22,27.29603385925293,25.510311126708984,-0.0037931225793957912
46,2020-07-23,25.510311126708984,27.399965286254883,-0.0654205934001878
47,2020-07-24,27.399965286254883,27.399965286254883,0.07407413222677062
48,2020-07-27,27.399965286254883,26.45513916015625,0.0
49,2020-07-28,26.45513916015625,26.69134521484375,-0.03448274901912385
50,2020-07-29,26.69134521484375,26.45513916015625,0.008928550829294002
51,2020-07-30,26.45513916015625,27.399965286254883,-0.008849537285821718
52,2020-07-31,27.399965286254883,23.488384246826172,0.03571427541464689
53,2020-08-03,23.488384246826172,23.488384246826172,-0.14275861296039472
54,2020-08-04,23.488384246826172,27.399965286254883,0.0
55,2020-08-05,27.399965286254883,28.335342407226562,0.16653257194382176
56,2020-08-06,28.335342407226562,29.658098220825195,0.034137894380505296
57,2020-08-07,29.658098220825195,33.39961242675781,0.04668218913992295
58,2020-08-10,33.39961242675781,34.86409378051758,0.1261548929427112
59,2020-08-11,34.86409378051758,34.95857620239258,0.043847255921643846
60,2020-08-12,34.95857620239258,34.95857620239258,0.00271002087333172
61,2020-08-13,34.95857620239258,32.21857833862305,0.0
62,2020-08-14,32.21857833862305,35.43098831176758,-0.07837841701293324
63,2020-08-17,35.43098831176758,37.556846618652344,0.09970675736779966
64,2020-08-18,37.556846618652344,32.59650802612305,0.05999997200695395
65,2020-08-19,32.59650802612305,31.368236541748047,-0.1320754812803101
66,2020-08-20,31.368236541748047,29.591960906982422,-0.037681075635177086
67,2020-08-21,29.591960906982422,33.06892395019531,-0.056626569759558376
68,2020-08-24,33.06892395019531,32.12409591674805,0.11749687876860082
69,2020-08-25,32.12409591674805,32.12409591674805,-0.028571478009694506
70,2020-08-26,32.12409591674805,33.54133605957031,0.0
71,2020-08-27,33.54133605957031,35.90340042114258,0.04411766626818525
72,2020-08-28,35.90340042114258,35.572715759277344,0.07042248875766832
73,2020-08-31,35.572715759277344,32.96499252319336,-0.00921039951609992
74,2020-09-01,32.96499252319336,34.29719543457031,-0.07330683588316955
75,2020-09-02,34.29719543457031,33.06892395019531,0.04041265625768453
76,2020-09-03,33.06892395019531,33.06892395019531,-0.03581259251119251
77,2020-09-04,33.06892395019531,31.27375030517578,0.0
78,2020-09-08,31.27375030517578,35.90340042114258,-0.05428581975401492
79,2020-09-09,35.90340042114258,32.50202941894531,0.14803629468131274
80,2020-09-10,32.50202941894531,34.01374816894531,-0.09473673697475982
81,2020-09-11,34.01374816894531,34.01374816894531,0.04651151872746828
82,2020-09-14,34.01374816894531,34.042091369628906,0.0
83,2020-09-15,34.042091369628906,35.43098831176758,0.0008332866034879149
84,2020-09-16,35.43098831176758,34.29719543457031,0.040799401160699356
85,2020-09-17,34.29719543457031,35.90340042114258,-0.03200003531430429
86,2020-09-18,35.90340042114258,35.58216094970703,0.046831962970163676
87,2020-09-21,35.58216094970703,36.328575134277344,-0.008947327207658562
88,2020-09-22,36.328575134277344,31.642236709594727,0.020977202189190303
89,2020-09-23,31.642236709594727,32.59650802612305,-0.1289986851221392
90,2020-09-24,32.59650802612305,32.59650802612305,0.03015814985793841
91,2020-09-25,32.59650802612305,32.672096252441406,0.0
92,2020-09-28,32.672096252441406,33.805885314941406,0.002318905640376734
93,2020-09-29,33.805885314941406,33.91926956176758,0.03470206055160219
94,2020-09-30,33.91926956176758,33.58857727050781,0.0033539795148054274
95,2020-10-01,33.58857727050781,33.06892395019531,-0.009749393059823142
96,2020-10-02,33.06892395019531,33.91926956176758,-0.0154711322283001
97,2020-10-05,33.91926956176758,34.01374816894531,0.025714341744320413
98,2020-10-06,34.01374816894531,34.81684875488281,0.002785396277643404
99,2020-10-07,34.81684875488281,34.39168167114258,0.0236110581506197
100,2020-10-08,34.39168167114258,34.382232666015625,-0.012211532604041508
101,2020-10-09,34.382232666015625,34.01374816894531,-0.00027474681864370076
102,2020-10-12,34.01374816894531,34.95857620239258,-0.010717294035257119
103,2020-10-13,34.95857620239258,34.95857620239258,0.027777827622946116
104,2020-10-14,34.95857620239258,34.20271682739258,0.0
105,2020-10-15,34.20271682739258,34.20271682739258,-0.021621572075016804
106,2020-10-16,34.20271682739258,34.20271682739258,0.0
107,2020-10-19,34.20271682739258,34.20271682739258,0.0
108,2020-10-20,34.20271682739258,34.20271682739258,0.0
109,2020-10-21,34.20271682739258,33.63581848144531,0.0
110,2020-10-22,33.63581848144531,33.73030090332031,-0.01657465834682592
