,Date,Close,Next_Day_Close,Daily_Return
1,2020-05-19,70.07482147216797,72.3541259765625,-0.02314249605129215
2,2020-05-20,72.3541259765625,69.9940414428711,0.032526725812634716
3,2020-05-21,69.9940414428711,70.62220764160156,-0.03261852039309965
4,2020-05-22,70.62220764160156,70.01199340820312,0.008974566774275772
5,2020-05-26,70.01199340820312,71.15165710449219,-0.008640543163068393
6,2020-05-27,71.15165710449219,70.09276580810547,0.016278120944854146
7,2020-05-28,70.09276580810547,72.57845306396484,-0.014882173367117058
8,2020-05-29,72.57845306396484,71.5464859008789,0.03546282169353243
9,2020-06-01,71.5464859008789,75.94355773925781,-0.014218643681706
10,2020-06-02,75.94355773925781,76.06111145019531,0.061457551450823766
11,2020-06-03,76.06111145019531,77.80642700195312,0.0015479089265360013
12,2020-06-04,77.80642700195312,80.07624053955078,0.02294622729646334
13,2020-06-05,80.07624053955078,82.6263656616211,0.02917257127795736
14,2020-06-08,82.6263656616211,81.16139221191406,0.031846214368802306
15,2020-06-09,81.16139221191406,82.30083465576172,-0.017730096658329697
16,2020-06-10,82.30083465576172,75.979736328125,0.0140392175737023
17,2020-06-11,75.979736328125,77.08297729492188,-0.07680479006167884
18,2020-06-12,77.08297729492188,78.12294006347656,0.014520199991645555
19,2020-06-15,78.12294006347656,80.95339965820312,0.013491471204799987
20,2020-06-16,80.95339965820312,81.33319091796875,0.03623083811780203
21,2020-06-17,81.33319091796875,81.31513214111328,0.004691480053576003
22,2020-06-18,81.31513214111328,80.31136322021484,-0.00022203453044999932
23,2020-06-19,80.31136322021484,80.60073852539062,-0.012344183603569703
24,2020-06-22,80.60073852539062,80.7996826171875,0.0036031676412005
25,2020-06-23,80.7996826171875,80.60975646972656,0.0024682663637654034
26,2020-06-24,80.60975646972656,80.4469985961914,-0.002350580365033994
27,2020-06-25,80.4469985961914,79.59693908691406,-0.00201908404966189
28,2020-06-26,79.59693908691406,80.4922103881836,-0.010566702600606215
29,2020-06-29,80.4922103881836,82.48167419433594,0.011247559410443753
30,2020-06-30,82.48167419433594,81.18852996826172,0.024716227776053312
31,2020-07-01,81.18852996826172,83.07854461669922,-0.015677958027712102
32,2020-07-02,83.07854461669922,84.02803039550781,0.02327933082636613
33,2020-07-06,84.02803039550781,83.32269287109375,0.011428772412772181
34,2020-07-07,83.32269287109375,84.57965850830078,-0.008394074228494253
35,2020-07-08,84.57965850830078,84.32646179199219,0.015085513848569931
36,2020-07-09,84.32646179199219,83.65727233886719,-0.0029935887750568435
37,2020-07-10,83.65727233886719,82.5902099609375,-0.007935699410413832
38,2020-07-13,82.5902099609375,83.53971862792969,-0.01275516578651259
39,2020-07-14,83.53971862792969,83.69346618652344,0.01149662493219572
40,2020-07-15,83.69346618652344,82.47264862060547,0.001840412693733251
41,2020-07-16,82.47264862060547,83.4040756225586,-0.014586772678254145
42,2020-07-17,83.4040756225586,84.25411224365234,0.0112937685103085
43,2020-07-20,84.25411224365234,83.47640991210938,0.01019178756851824
44,2020-07-21,83.47640991210938,83.73866271972656,-0.009230437670436187
45,2020-07-22,83.73866271972656,81.08905029296875,0.0031416397505990012
46,2020-07-23,81.08905029296875,80.38368225097656,-0.031641446623360436
47,2020-07-24,80.38368225097656,83.82908630371094,-0.008698684217459007
48,2020-07-27,83.82908630371094,82.69869995117188,0.04286198338086855
49,2020-07-28,82.69869995117188,84.12751770019531,-0.01348441695336744
50,2020-07-29,84.12751770019531,96.93247985839844,0.017277390694981465
51,2020-07-30,96.93247985839844,95.503662109375,0.15220896215951707
52,2020-07-31,95.503662109375,99.1028060913086,-0.014740340400974938
53,2020-08-03,99.1028060913086,100.33265686035156,0.03768592640784485
54,2020-08-04,100.33265686035156,100.73056030273438,0.012409848091585296
55,2020-08-05,100.73056030273438,100.43212127685547,0.0039658417790793266
56,2020-08-06,100.43212127685547,97.89105224609375,-0.002962745615451623
57,2020-08-07,97.89105224609375,96.18192291259766,-0.025301357757414045
58,2020-08-10,96.18192291259766,98.41554260253906,-0.017459505177239487
59,2020-08-11,98.41554260253906,104.70950317382812,0.023222863738866284
60,2020-08-12,104.70950317382812,102.5572509765625,0.06395291236372946
61,2020-08-13,102.5572509765625,102.85567474365234,-0.020554506821531482
62,2020-08-14,102.85567474365234,101.44495391845703,0.0029098261141773385
63,2020-08-17,101.44495391845703,101.3093032836914,-0.013715537122392707
64,2020-08-18,101.3093032836914,100.41404724121094,-0.001337184645720857
65,2020-08-19,100.41404724121094,100.07042694091797,-0.008836859137936526
66,2020-08-20,100.07042694091797,102.18649291992188,-0.0034220341648767416
67,2020-08-21,102.18649291992188,104.8180160522461,0.021145767472874333
68,2020-08-24,104.8180160522461,104.85420227050781,0.02575216212172382
69,2020-08-25,104.85420227050781,104.93557739257812,0.00034522899425692977
70,2020-08-26,104.93557739257812,104.91749572753906,0.0007760787866220031
71,2020-08-27,104.91749572753906,106.88887023925781,-0.00017231205553303042
72,2020-08-28,106.88887023925781,107.70272827148438,0.01878975949672146
73,2020-08-31,107.70272827148438,110.33427429199219,0.00761405776302837
74,2020-09-01,110.33427429199219,111.98893737792969,0.024433420236807057
75,2020-09-02,111.98893737792969,105.85218811035156,0.014996818500464748
76,2020-09-03,105.85218811035156,105.4339599609375,-0.05479781674209838
77,2020-09-04,105.4339599609375,99.79725646972656,-0.003951058139469499
78,2020-09-08,99.79725646972656,103.66112518310547,-0.05346193478172778
79,2020-09-09,103.66112518310547,102.22467041015625,0.03871718371888311
80,2020-09-10,102.22467041015625,103.1156234741211,-0.013857217644626996
81,2020-09-11,103.1156234741211,103.15200805664062,0.008715636454390774
82,2020-09-14,103.15200805664062,105.98854064941406,0.00035285227682946285
83,2020-09-15,105.98854064941406,104.15206146240234,0.027498568822973413
84,2020-09-16,104.15206146240234,104.44300079345703,-0.017327148536617543
85,2020-09-17,104.44300079345703,100.63365936279297,0.002793409241925726
86,2020-09-18,100.63365936279297,101.75192260742188,-0.03647292208883668
87,2020-09-21,101.75192260742188,103.47930145263672,0.011112218831250908
88,2020-09-22,103.47930145263672,100.52456665039062,0.01697637549198361
89,2020-09-23,100.52456665039062,101.99739074707031,-0.0285538727143273
90,2020-09-24,101.99739074707031,104.0975112915039,0.014651384688898483
91,2020-09-25,104.0975112915039,107.70684814453125,0.020589943811811784
92,2020-09-28,107.70684814453125,106.71586608886719,0.03467265267197539
93,2020-09-29,106.71586608886719,106.9886245727539,-0.009200733962006491
94,2020-09-30,106.9886245727539,108.66142272949219,0.0025559318767049977
95,2020-10-01,108.66142272949219,104.9793930053711,0.015635289858322743
96,2020-10-02,104.9793930053711,109.57059478759766,-0.0338853443258087
97,2020-10-05,109.57059478759766,108.67961120605469,0.04373431442865794
98,2020-10-06,108.67961120605469,111.85255432128906,-0.008131593912309554
99,2020-10-07,111.85255432128906,111.22523498535156,0.029195385224727533
100,2020-10-08,111.22523498535156,113.52540588378906,-0.005608448906187391
101,2020-10-09,113.52540588378906,115.18004608154297,0.020680297045364116
102,2020-10-12,115.18004608154297,115.88008117675781,0.014575065245286956
103,2020-10-13,115.88008117675781,118.08025360107422,0.006077746267953765
104,2020-10-14,118.08025360107422,116.8983383178711,0.018986631714214663
105,2020-10-15,116.8983383178711,117.30744171142578,-0.010009423651783034
106,2020-10-16,117.30744171142578,116.75286102294922,0.00349965105955774
107,2020-10-19,116.75286102294922,116.6437759399414,-0.004727583181302508
108,2020-10-20,116.6437759399414,116.87107849121094,-0.0009343247099218299
109,2020-10-21,116.87107849121094,116.71651458740234,0.0019486899274125946
110,2020-10-22,116.71651458740234,117.17108154296875,-0.0013225162786549838
111,2020-10-23,117.17108154296875,114.73453521728516,0.00389462414272157
112,2020-10-26,114.73453521728516,114.47091674804688,-0.020794775413847
113,2020-10-27,114.47091674804688,110.5342788696289,-0.002297638359183174
114,2020-10-28,110.5342788696289,114.9527587890625,-0.03438985194014477
115,2020-10-29,114.9527587890625,112.15259552001953,0.03997384308848684
116,2020-10-30,112.15259552001953,112.7071533203125,-0.024359252431524925
117,2020-11-02,112.7071533203125,114.05269622802734,0.004944672013355023
118,2020-11-03,114.05269622802734,117.25289916992188,0.011938398478495982
119,2020-11-04,117.25289916992188,132.19932556152344,0.028058985431579142
120,2020-11-05,132.19932556152344,131.83563232421875,0.12747170003823394
121,2020-11-06,131.83563232421875,129.65367126464844,-0.002751097524589352
122,2020-11-09,129.65367126464844,127.3808364868164,-0.016550617015317126
123,2020-11-10,127.3808364868164,134.2721710205078,-0.017530045664443494
