,Date,Close,Next_Day_Close,Daily_Return
1,2020-05-19,122.46649932861328,124.89700317382812,0.009508426590011165
2,2020-05-20,124.89700317382812,122.33699798583984,0.019846275173532213
3,2020-05-21,122.33699798583984,121.84400177001953,-0.02049693045417056
4,2020-05-22,121.84400177001953,121.09300231933594,-0.004029821100215103
5,2020-05-26,121.09300231933594,120.51950073242188,-0.0061636144559754635
6,2020-05-27,120.51950073242188,120.05500030517578,-0.004736042347035618
7,2020-05-28,120.05500030517578,122.11849975585938,-0.003854151605534595
8,2020-05-29,122.11849975585938,123.552001953125,0.017187950901155657
9,2020-06-01,123.552001953125,123.62049865722656,0.011738616181262485
10,2020-06-02,123.62049865722656,123.91999816894531,0.0005543957444538172
11,2020-06-03,123.91999816894531,123.02999877929688,0.002422733405640143
12,2020-06-04,123.02999877929688,124.1500015258789,-0.0071820481181339435
13,2020-06-05,124.1500015258789,126.2030029296875,0.009103493113018724
14,2020-06-08,126.2030029296875,130.04299926757812,0.016536458949464095
15,2020-06-09,130.04299926757812,132.37249755859375,0.030427139202305886
16,2020-06-10,132.37249755859375,127.89800262451172,0.017913292558120908
17,2020-06-11,127.89800262451172,127.2509994506836,-0.03380230045218746
18,2020-06-12,127.2509994506836,128.63400268554688,-0.005058743377937103
19,2020-06-15,128.63400268554688,130.7635040283203,0.01086830941079775
20,2020-06-16,130.7635040283203,132.0489959716797,0.0165547312399128
21,2020-06-17,132.0489959716797,132.69900512695312,0.009830663019560593
22,2020-06-18,132.69900512695312,133.75050354003906,0.004922484646629588
23,2020-06-19,133.75050354003906,135.6909942626953,0.007923935918584757
24,2020-06-22,135.6909942626953,138.2205047607422,0.014508287231048467
25,2020-06-23,138.2205047607422,136.72000122070312,0.018641697717608263
26,2020-06-24,136.72000122070312,137.72900390625,-0.010855867894827953
27,2020-06-25,137.72900390625,134.64349365234375,0.007380066387785211
28,2020-06-26,134.64349365234375,134.0189971923828,-0.02240276315369638
29,2020-06-29,134.0189971923828,137.9409942626953,-0.004638148068063508
30,2020-06-30,137.9409942626953,143.93499755859375,0.029264486024190406
31,2020-07-01,143.93499755859375,144.51499938964844,0.043453386195574595
32,2020-07-02,144.51499938964844,152.8520050048828,0.004029609482701257
33,2020-07-06,152.8520050048828,150.00599670410156,0.05768955229869066
34,2020-07-07,150.00599670410156,154.0554962158203,-0.018619371729473477
35,2020-07-08,154.0554962158203,159.13150024414062,0.026995584181255694
36,2020-07-09,159.13150024414062,160.0,0.032949191382365184
37,2020-07-10,160.0,155.1999969482422,0.005457748808544549
38,2020-07-13,155.1999969482422,154.1999969482422,-0.030000019073486373
39,2020-07-14,154.1999969482422,150.44349670410156,-0.006443299095769239
40,2020-07-15,150.44349670410156,149.9949951171875,-0.02436122126125273
41,2020-07-16,149.9949951171875,148.09849548339844,-0.002981196241378159
42,2020-07-17,148.09849548339844,159.8419952392578,-0.01264375276193297
43,2020-07-20,159.8419952392578,156.9145050048828,0.07929519957328535
44,2020-07-21,156.9145050048828,154.99549865722656,-0.018314900474015072
45,2020-07-22,154.99549865722656,149.32749938964844,-0.012229630062539742
46,2020-07-23,149.32749938964844,150.44549560546875,-0.036568799201794455
47,2020-07-24,150.44549560546875,152.760498046875,0.007486874288995304
48,2020-07-27,152.760498046875,150.01649475097656,0.015387648743417026
49,2020-07-28,150.01649475097656,151.67649841308594,-0.017962780502695397
50,2020-07-29,151.67649841308594,152.593994140625,0.011065474265779418
51,2020-07-30,152.593994140625,158.23399353027344,0.006049030252796905
52,2020-07-31,158.23399353027344,155.59449768066406,0.036960821567137314
53,2020-08-03,155.59449768066406,156.94149780273438,-0.01668096589563972
54,2020-08-04,156.94149780273438,160.25149536132812,0.008657119256458845
55,2020-08-05,160.25149536132812,161.25,0.021090645909052075
56,2020-08-06,161.25,158.3730010986328,0.0062308600392182445
57,2020-08-07,158.3730010986328,157.4080047607422,-0.017841853651889505
58,2020-08-10,157.4080047607422,154.0334930419922,-0.006093187166982039
59,2020-08-11,154.0334930419922,158.11199951171875,-0.021437993092404684
