,Date,Close,Next_Day_Close,Daily_Return
1,2020-05-19,4348.2939453125,4391.8349609375,-0.027483326908355088
2,2020-05-20,4391.8349609375,4334.74755859375,0.010013356082317681
3,2020-05-21,4334.74755859375,4457.6298828125,-0.012998530876388803
4,2020-05-22,4457.6298828125,4457.6298828125,0.028348207723223107
5,2020-05-25,4457.6298828125,4649.2109375,0.0
6,2020-05-26,4649.2109375,4580.51220703125,0.04297823276584456
7,2020-05-27,4580.51220703125,4670.49853515625,-0.014776427955684679
8,2020-05-28,4670.49853515625,4675.3349609375,0.01964547283311857
9,2020-05-29,4675.3349609375,4855.30517578125,0.0010355266669810348
10,2020-06-01,4855.30517578125,5016.89013671875,0.03849354460106147
11,2020-06-02,5016.89013671875,4954.96484375,0.03328008334954968
12,2020-06-03,4954.96484375,5007.2138671875,-0.012343362378122835
13,2020-06-04,5007.2138671875,5050.755859375,0.010544781867303232
14,2020-06-05,5050.755859375,5151.3837890625,0.00869585229279557
15,2020-06-08,5151.3837890625,5184.28125,0.019923340681913704
16,2020-06-09,5184.28125,5181.37841796875,0.006386140556513764
17,2020-06-10,5181.37841796875,5016.89013671875,-0.0005599295044516062
18,2020-06-11,5016.89013671875,4906.5859375,-0.031746046704398845
19,2020-06-12,4906.5859375,4745.96728515625,-0.021986568613777457
20,2020-06-15,4745.96728515625,4878.5263671875,-0.03273531828234688
21,2020-06-16,4878.5263671875,5123.32421875,0.027930888281899602
22,2020-06-17,5123.32421875,5269.427734375,0.05017864681617534
23,2020-06-18,5269.427734375,5305.228515625,0.02851732769327775
24,2020-06-19,5305.228515625,5333.2880859375,0.006794054886919643
25,2020-06-22,5333.2880859375,5318.77490234375,0.005289040845245063
26,2020-06-23,5318.77490234375,5221.04833984375,-0.0027212450105624786
27,2020-06-24,5221.04833984375,5195.892578125,-0.018373885771502785
28,2020-06-25,5195.892578125,5353.60693359375,-0.004818143805866981
29,2020-06-26,5353.60693359375,5205.56787109375,0.030353659760545604
30,2020-06-29,5205.56787109375,5273.29833984375,-0.027652209872013334
31,2020-06-30,5273.29833984375,5371.0244140625,0.013011158518574595
32,2020-07-01,5371.0244140625,5447.46240234375,0.01853224830470057
33,2020-07-02,5447.46240234375,5590.66455078125,0.014231547352702156
34,2020-07-03,5590.66455078125,5726.12548828125,0.026287863570364056
35,2020-07-06,5726.12548828125,5989.30615234375,0.024229845355516977
36,2020-07-07,5989.30615234375,5823.84912109375,0.045961386036877716
37,2020-07-08,5823.84912109375,6087.03076171875,-0.027625408860632916
38,2020-07-09,6087.03076171875,6063.80908203125,0.0451903260460107
39,2020-07-10,6063.80908203125,6320.21728515625,-0.003814943705154339
40,2020-07-13,6320.21728515625,6234.10302734375,0.04228500595192042
41,2020-07-14,6234.10302734375,6286.3525390625,-0.013625205262285722
42,2020-07-15,6286.3525390625,6195.400390625,0.00838123968910609
43,2020-07-16,6195.400390625,6207.01025390625,-0.014468190874173281
44,2020-07-17,6207.01025390625,6068.64697265625,0.001873948824811844
45,2020-07-20,6068.64697265625,6254.4228515625,-0.022291453629051716
46,2020-07-21,6254.4228515625,6281.51416015625,0.03061240499625506
47,2020-07-22,6281.51416015625,6288.28759765625,0.004331544130723675
48,2020-07-27,6288.28759765625,6429.55322265625,0.00107831286013238
49,2020-07-28,6429.55322265625,6520.50634765625,0.022464879795359938
50,2020-07-29,6520.50634765625,6674.3515625,0.014146103446115443
51,2020-07-30,6674.3515625,6381.1748046875,0.023594059516413024
52,2020-07-31,6381.1748046875,6707.24853515625,-0.04392587880142851
53,2020-08-03,6707.24853515625,6657.9013671875,0.051099325821512
54,2020-08-04,6657.9013671875,6379.240234375,-0.007357289313210225
55,2020-08-05,6379.240234375,6335.69873046875,-0.04185419961098269
56,2020-08-06,6335.69873046875,6309.57373046875,-0.0068254999508599035
57,2020-08-07,6309.57373046875,6154.76220703125,-0.0041234599546792206
58,2020-08-11,6154.76220703125,5991.2412109375,-0.024535971850193294
59,2020-08-12,5991.2412109375,6214.751953125,-0.026568206958010876
60,2020-08-13,6214.751953125,6120.89697265625,0.03730624996026921
61,2020-08-14,6120.89697265625,6034.78271484375,-0.015101967250930493
62,2020-08-17,6034.78271484375,5993.1767578125,-0.014068895163110273
63,2020-08-18,5993.1767578125,6189.59423828125,-0.006894358752786878
64,2020-08-19,6189.59423828125,6062.84228515625,0.03277351701878417
65,2020-08-20,6062.84228515625,6056.06884765625,-0.020478233022298564
66,2020-08-21,6056.06884765625,6065.744140625,-0.001117204964507068
67,2020-08-24,6065.744140625,6213.7841796875,0.0015976193818361129
68,2020-08-25,6213.7841796875,6424.71533203125,0.02440591552007776
69,2020-08-26,6424.71533203125,6403.42919921875,0.03394568370000228
70,2020-08-27,6403.42919921875,6189.59423828125,-0.0033131635741704413
71,2020-08-28,6189.59423828125,6384.07763671875,-0.03339381982447609
72,2020-08-31,6384.07763671875,6307.638671875,0.031421025506755074
73,2020-09-01,6307.638671875,6367.62744140625,-0.011973376452081741
74,2020-09-02,6367.62744140625,6331.82861328125,0.009510495551803277
75,2020-09-03,6331.82861328125,6128.63623046875,-0.00562200418514025
76,2020-09-04,6128.63623046875,5690.32373046875,-0.032090632141605346
77,2020-09-07,5690.32373046875,5655.4921875,-0.07151876592396078
78,2020-09-08,5655.4921875,5492.9384765625,-0.0061211882870995105
79,2020-09-09,5492.9384765625,5611.951171875,-0.028742628501332357
80,2020-09-10,5611.951171875,5670.00439453125,0.02166648977051322
81,2020-09-11,5670.00439453125,6177.984375,0.010344570164329214
82,2020-09-14,6177.984375,6199.2705078125,0.08959075604221733
83,2020-09-15,6199.2705078125,6486.640625,0.003445481814204232
84,2020-09-16,6486.640625,6402.46142578125,0.04635547308757504
85,2020-09-17,6402.46142578125,6332.7958984375,-0.012977318165942053
86,2020-09-18,6332.7958984375,6168.3076171875,-0.010881053818336595
87,2020-09-23,6168.3076171875,5889.6455078125,-0.02597403799016873
88,2020-09-24,5889.6455078125,5964.1484375,-0.04517642871742167
89,2020-09-25,5964.1484375,6135.41015625,0.012649815610918047
90,2020-09-28,6135.41015625,6249.98193359375,0.028715200593127488
91,2020-09-29,6249.98193359375,6281.0517578125,0.018673857888219292
92,2020-09-30,6281.0517578125,6333.4833984375,0.0049711862448351685
93,2020-10-02,6333.4833984375,6553.8876953125,0.008347589328456806
94,2020-10-05,6553.8876953125,6712.15234375,0.03479985388915274
95,2020-10-06,6712.15234375,6752.93115234375,0.024148208787693193
96,2020-10-07,6752.93115234375,6879.1552734375,0.0060753699417626095
97,2020-10-08,6879.1552734375,6793.7119140625,0.018691752995281252
98,2020-10-09,6793.7119140625,6973.33642578125,-0.012420617936176326
99,2020-10-12,6973.33642578125,6852.939453125,0.026439818760483513
100,2020-10-13,6852.939453125,6956.8310546875,-0.017265332590455262
101,2020-10-14,6956.8310546875,6812.15966796875,0.015160151679893374
102,2020-10-15,6812.15966796875,6818.9560546875,-0.020795587183516706
103,2020-10-16,6818.9560546875,7033.53515625,0.0009976845890309338
104,2020-10-19,7033.53515625,6932.55615234375,0.03146802822038919
105,2020-10-20,6932.55615234375,6883.0390625,-0.014356792375811223
106,2020-10-21,6883.0390625,6882.0673828125,-0.007142688606569636
107,2020-10-22,6882.0673828125,6876.24169921875,-0.00014117015444436998
108,2020-10-23,6876.24169921875,6687.87841796875,-0.0008465019694953169
109,2020-10-26,6687.87841796875,6710.21044921875,-0.02739334792018744
110,2020-10-27,6710.21044921875,6799.5380859375,0.003339180208479675
111,2020-10-28,6799.5380859375,6706.32568359375,0.013312196002608356
112,2020-10-29,6706.32568359375,6595.63818359375,-0.013708637434729276
113,2020-10-30,6595.63818359375,6501.45654296875,-0.016504939548460107
114,2020-11-02,6501.45654296875,6345.13427734375,-0.014279382525753337
115,2020-11-04,6345.13427734375,6670.4013671875,-0.024044191419545946
116,2020-11-05,6670.4013671875,6526.7021484375,0.051262443886359366
117,2020-11-06,6526.7021484375,6877.21240234375,-0.021542814418465617
118,2020-11-09,6877.21240234375,6551.94580078125,0.05370403703655491
119,2020-11-10,6551.94580078125,6389.796875,-0.047296285549018324
120,2020-11-11,6389.796875,6484.95068359375,-0.024748209266614474
121,2020-11-12,6484.95068359375,6473.29931640625,0.014891523229171533
122,2020-11-13,6473.29931640625,6591.7548828125,-0.0017966778401224959
123,2020-11-16,6591.7548828125,6505.34033203125,0.018299102299507597
124,2020-11-17,6505.34033203125,6446.11279296875,-0.013109490919719913
125,2020-11-18,6446.11279296875,6385.91455078125,-0.009104448966470335
126,2020-11-19,6385.91455078125,6552.91650390625,-0.009338688930972894
127,2020-11-20,6552.91650390625,6636.41796875,0.026151610986490326
128,2020-11-24,6636.41796875,6670.4013671875,0.012742641355795392
129,2020-11-25,6670.4013671875,6883.0390625,0.005120744142024014
130,2020-11-26,6883.0390625,7039.3603515625,0.0318777961935679
131,2020-11-27,7039.3603515625,7060.72265625,0.0227110855601802
132,2020-11-30,7060.72265625,7087.90771484375,0.003034694009201866
133,2020-12-01,7087.90771484375,7044.21630859375,0.003850180770049949
134,2020-12-02,7044.21630859375,7166.5556640625,-0.006164217708210296
135,2020-12-03,7166.5556640625,7049.07080078125,0.017367347921939835
136,2020-12-04,7049.07080078125,6916.05078125,-0.016393490651358644
137,2020-12-07,6916.05078125,6887.89306640625,-0.018870575043239413
138,2020-12-08,6887.89306640625,7271.41748046875,-0.004071357445796675
139,2020-12-09,7271.41748046875,8064.68017578125,0.05568094776805288
140,2020-12-10,8064.68017578125,7683.0986328125,0.1090932679141623
141,2020-12-11,7683.0986328125,7853.013671875,-0.04731514885297794
142,2020-12-14,7853.013671875,7766.599609375,0.022115431179919653
143,2020-12-15,7766.599609375,7796.69921875,-0.011003936337139697
144,2020-12-16,7796.69921875,8107.40234375,0.0038755196468049924
145,2020-12-17,8107.40234375,8111.28662109375,0.03985059783411948
146,2020-12-18,8111.28662109375,8242.36328125,0.0004791025755301881
147,2020-12-21,8242.36328125,8046.232421875,0.01615978651467942
148,2020-12-22,8046.232421875,7840.39208984375,-0.023795464077780326
149,2020-12-23,7840.39208984375,7711.25537109375,-0.025582200617476514
150,2020-12-24,7711.25537109375,7468.5185546875,-0.016470696525149653
151,2020-12-25,7468.5185546875,7482.1123046875,-0.03147824896529405
152,2020-12-28,7482.1123046875,7820.97314453125,0.001820140085407873
153,2020-12-29,7820.97314453125,7823.8857421875,0.0452894618584454
154,2020-12-30,7823.8857421875,7775.33837890625,0.00037240859959819517
155,2021-01-04,7775.33837890625,7786.98974609375,-0.006205019459764816
156,2021-01-05,7786.98974609375,7884.0849609375,0.0014985029100609282
157,2021-01-06,7884.0849609375,7760.7744140625,0.012468902362746448
158,2021-01-07,7760.7744140625,7755.9189453125,-0.015640438616016272
159,2021-01-08,7755.9189453125,7861.75244140625,-0.0006256422994593835
160,2021-01-12,7861.75244140625,8083.12939453125,0.01364551342529352
161,2021-01-13,8083.12939453125,8320.0390625,0.028158728575457648
162,2021-01-14,8320.0390625,8270.51953125,0.029309151988712978
163,2021-01-15,8270.51953125,8255.9580078125,-0.005951838792824127
164,2021-01-18,8255.9580078125,8503.5478515625,-0.0017606540172572238
165,2021-01-19,8503.5478515625,8441.4091796875,0.02998923244470353
166,2021-01-20,8441.4091796875,8686.087890625,-0.007307381925719669
167,2021-01-21,8686.087890625,8544.3271484375,0.028985529042504954
168,2021-01-22,8544.3271484375,8412.2783203125,-0.01632043607807654
169,2021-01-25,8412.2783203125,8413.25,-0.015454561351755824
170,2021-01-26,8413.25,8344.3134765625,0.00011550731567622208
171,2021-01-27,8344.3134765625,8044.2900390625,-0.008193804229934876
172,2021-01-28,8044.2900390625,7872.4326171875,-0.03595543699822701
173,2021-01-29,7872.4326171875,8212.2646484375,-0.02136390172911129
174,2021-02-01,8212.2646484375,8311.2998046875,0.04316734709269676
175,2021-02-02,8311.2998046875,8458.884765625,0.012059420938028698
176,2021-02-03,8458.884765625,8521.0244140625,0.017757145621706938
177,2021-02-04,8521.0244140625,8817.1630859375,0.007346080501063446
178,2021-02-05,8817.1630859375,9209.4267578125,0.03475388139790714
179,2021-02-08,9209.4267578125,9523.041015625,0.044488648792333496
180,2021-02-09,9523.041015625,9671.59765625,0.034053613331194166
181,2021-02-10,9671.59765625,9512.3603515625,0.01559970605831218
182,2021-02-12,9512.3603515625,9714.318359375,-0.016464426080069372
183,2021-02-15,9714.318359375,10117.2607421875,0.021231114081935232
184,2021-02-16,10117.2607421875,10102.697265625,0.04147922354465883
185,2021-02-17,10102.697265625,10039.5859375,-0.0014394683436171896
186,2021-02-18,10039.5859375,10049.2939453125,-0.006246978056022701
187,2021-02-19,10049.2939453125,10224.0654296875,0.0009669729282597572
188,2021-02-22,10224.0654296875,9691.986328125,0.01739141927045762
189,2021-02-24,9691.986328125,10063.8583984375,-0.052041832597971016
190,2021-02-25,10063.8583984375,9607.513671875,0.03836902547348542
191,2021-02-26,9607.513671875,10131.8251953125,-0.045344907340245544
192,2021-03-01,10131.8251953125,10078.4208984375,0.05457307075943785
193,2021-03-02,10078.4208984375,10292.03125,-0.005270945347508271
194,2021-03-03,10292.03125,9758.0107421875,0.021194823446559763
195,2021-03-04,9758.0107421875,9762.8662109375,-0.05188679424311893
196,2021-03-05,9762.8662109375,9532.7509765625,0.0004975879693396301
197,2021-03-08,9532.7509765625,9835.6865234375,-0.02357045865456997
198,2021-03-09,9835.6865234375,9825.978515625,0.03177839719298303
199,2021-03-10,9825.978515625,9991.0380859375,-0.000987018830802211
200,2021-03-11,9991.0380859375,10326.0146484375,0.016798283249859214
201,2021-03-12,10326.0146484375,10068.712890625,0.03352770348973877
202,2021-03-15,10068.712890625,10311.451171875,-0.024917818400677416
203,2021-03-16,10311.451171875,10097.841796875,0.024108173893409468
204,2021-03-17,10097.841796875,9923.0712890625,-0.020715743248887253
205,2021-03-18,9923.0712890625,9679.3642578125,-0.017307709045965347
206,2021-03-19,9679.3642578125,9577.4150390625,-0.024559637248461663
207,2021-03-22,9577.4150390625,9491.0009765625,-0.01053263582551034
208,2021-03-23,9491.0009765625,9068.6396484375,-0.009022691628957413
209,2021-03-24,9068.6396484375,8811.3388671875,-0.04450124166755409
210,2021-03-25,8811.3388671875,8969.6015625,-0.028372588527578402
211,2021-03-26,8969.6015625,8816.1904296875,0.017961253981713776
212,2021-03-29,8816.1904296875,8927.1494140625,-0.017103450107960105
213,2021-03-30,8927.1494140625,9080.9326171875,0.012585819834535217
